reverse_order,id,date,win,rating
0,BUOKW,1624225327326,False,1776
1,FpzVL,1624222992015,True,1701
2,YCawL,1624222951692,False,1962
3,4JJ4z,1624222841473,True,1864
4,TvJCx,1624222751520,False,1837
5,ui6rO,1624222694932,True,1840
6,75w5f,1624222466188,True,1805
7,ZzQwt,1624222386674,True,1901
8,nvmzb,1624222305642,False,1849
9,ieGPI,1624222229860,True,1876
10,oHLma,1624222164044,True,1773
11,E2yoe,1624222123257,False,1767
12,yYzWt,1624222021765,False,1858
13,K3E89,1624217794145,False,1734
14,MS42X,1624217537908,False,1754
15,o6SCK,1624217438678,False,1695
16,mxEWa,1624217104683,True,1834
17,bACGP,1624217041423,False,1841
18,hc5Nm,1624217015859,True,1768
19,hvZUU,1624169709050,False,1778
20,AOQaa,1624169690646,True,1702
21,QvJLu,1624169641376,True,1791
22,tWlWU,1624169604209,False,1888
23,36DZ2,1624169577326,True,1762
24,VVfAu,1624169520300,False,1996
25,hhrYF,1624134299340,True,1818
26,DmlXB,1624134247927,False,1922
27,mqmKF,1624134227576,False,2013
28,3jWLM,1624134018128,True,1895
29,u80vy,1624133920735,True,1710
30,MxqAL,1624133865546,True,1776
31,Uv5td,1624133772803,True,1681
32,hYF84,1624133702600,True,1759
33,bHEzS,1624133175742,True,2038
34,pUbuI,1624133072585,False,1762
35,2TCzI,1624132986789,False,1843
36,dgoiB,1624132946039,True,1759
37,MfvVt,1624132853855,False,1896
38,oR7nN,1624132735076,False,1788
39,oUv1x,1624132639624,True,1708
40,fCy29,1624132518736,False,1731
41,z61sI,1624132505840,True,1703
42,dS4jf,1624129583076,False,1892
43,VRh2O,1624129420430,True,1832
44,SF9Fh,1624129388330,True,1817
45,8xbGP,1624129345358,True,1843
46,qlOqO,1624128822966,True,1929
47,ZWwvv,1624070444100,False,1932
48,g0lTM,1624069688259,False,1886
49,PffK0,1624068762029,False,1773
50,cFPgh,1624068668031,False,1803
51,c93ML,1624068506313,True,1634
52,sFZxH,1623996783704,False,1807
53,Otf9e,1623996751605,True,1841
54,uzWCE,1623996707258,True,1846
55,kXzp9,1623996686062,True,1851
56,k1OuC,1623996576441,True,1758
57,weIx7,1623996566450,True,1763
58,CqDhO,1623996542164,False,1683
59,Izzb7,1623996348421,True,1923
60,401N9,1623996278509,False,1721
61,z19Qs,1623996152022,False,1856
62,zNYg8,1623995107002,True,1841
63,DSjVr,1623995063379,True,1915
64,4NJGS,1623994919939,False,1802
65,DGy44,1623994874282,False,1806
66,7BlsF,1623994764087,False,1692
67,OaXSc,1623994714490,True,1939
68,U4Tmv,1623994642766,False,1829
69,QezWo,1623994586841,False,1765
70,keDbW,1623994515237,False,1710
71,YMXgy,1623994455189,False,1600
72,ff0MA,1623994413836,True,1818
73,AjJcy,1623994324599,True,1821
74,1tS4K,1623994256562,False,1879
75,19V5P,1623994180189,True,1622
76,152qA,1623994127229,True,1822
77,FX0bd,1623994062109,True,1669
78,5Xbrt,1623994003234,True,1765
79,64iG5,1623993906160,False,1805
80,OBzy2,1623993865410,False,1846
81,aoIIZ,1623993838521,False,1739
82,RFkAW,1623993820935,True,1789
83,f0qcA,1623945062416,False,1792
84,BuZhv,1623945036680,True,1820
85,eCMZP,1623941140165,True,1809
86,ALfa0,1623941106133,True,1730
87,HhE37,1623941090205,True,1774
88,3lv0R,1623941058752,False,1753
89,2Y8CH,1623907250755,True,1729
90,JRm6K,1623907203227,False,1661
91,QPS5E,1623907165478,True,1836
92,i7VCq,1623906790555,False,1860
93,PpoME,1623906753688,False,1663
94,Dylb9,1623906713301,False,1836
95,bGChs,1623906639022,True,1765
96,2vyy3,1623906575882,False,1787
97,kOdYu,1623906534514,True,1862
98,Qt0VB,1623906485815,True,1787
99,4Joze,1623906428837,True,1693
100,Um2pZ,1623906118363,True,1825
101,3UbJC,1623906079103,False,1718
102,0sSoK,1623906007750,False,1866
103,VDb0U,1623905937700,True,1872
104,zDWmr,1623905812800,True,1828
105,bJlc7,1623905742268,True,1892
106,VLzbm,1623905674005,True,1764
107,u2eqA,1623905606054,True,1825
108,SEmp2,1623905554163,False,1653
109,6WIrl,1623905461611,False,1875
110,OQ6OH,1623905421746,True,1800
111,dK0mn,1623905322450,False,1764
112,5fUfM,1623905252593,False,1827
113,8uEmd,1623905171482,True,1740
114,OIteh,1623905057790,True,1687
115,mTosP,1623905040586,True,1823
116,Me1DM,1623904976260,False,1856
117,LFMCa,1623904946972,False,1889
118,iyxxE,1623904799410,False,1818
119,bobea,1623904701675,False,1832
120,W4pla,1623904662182,True,1917
121,SLOrE,1623904624747,True,1843
122,DaWuo,1623904569629,True,1684
123,QF5Ae,1623904534658,False,1728
124,cjM5A,1623904463700,False,2002
125,CRthq,1623904395534,False,1753
126,ulsLY,1623904333039,False,1733
127,aF22v,1623887495110,True,1797
128,sOfnp,1623887462959,True,1763
129,CVntU,1623857157901,True,1938
130,5Ov4K,1623857078553,True,1725
131,htpkc,1623856939387,False,1912
132,txcnP,1623856895450,False,1992
133,L4DjY,1623823745798,False,1779
134,XWf6v,1623822268563,False,1917
135,dTGwg,1623822233922,True,1833
136,1ZY0C,1623821982664,True,1921
137,a83F4,1623821965237,True,1630
138,FQTvc,1623821853229,True,1906
139,EeXR5,1623821762411,False,1856
140,pX8B2,1623821698766,False,1741
141,OrJjA,1623821639988,True,1752
142,s9M12,1623821617658,False,1780
143,3AVQI,1623821575688,True,1787
144,O5OZ8,1623821247892,False,1783
145,cj8KP,1623821181468,False,1764
146,AMIbD,1623821119215,True,1770
147,3i984,1623821002853,False,1888
148,sXc3S,1623820967611,True,1747
149,NJl20,1623820860875,False,1782
150,uIX6E,1623820813749,True,1760
151,PZRFz,1623818604605,True,1798
152,u6P5s,1623818546891,True,1973
153,InTMp,1623817977956,True,1744
154,JmLjH,1623817816479,False,1821
155,ByLiP,1623817770433,True,1838
156,lhBTu,1623817727384,False,1842
157,2Lh24,1623817674571,False,1809
158,twUZe,1623817658022,True,1960
159,KVNK2,1623817590816,True,1919
160,pPiLp,1623817524164,False,1852
161,59JyS,1623817388568,False,1842
162,cBMwU,1623817312933,True,1918
163,r7ehz,1623817208275,False,1875
164,B4qis,1623817176436,False,2014
165,PhFJm,1623817120921,True,1950
166,cYC0I,1623816865570,False,1819
167,AqDzJ,1623812786756,False,1863
168,UFagw,1623808889837,True,1935
169,C8hct,1623732185761,False,1805
170,STzZ5,1623732133129,False,1938
171,tr6A6,1623732044075,True,1940
172,4lbKR,1623731220105,True,1958
173,4rjWd,1623614822478,False,1969
174,D7q3o,1623614589973,False,1996
175,PEh1w,1623614538454,False,1977
176,iH4X7,1623614482889,False,1790
177,WGfuR,1623614421285,False,1849
178,hTMYF,1623614388530,True,1798
179,cAv0j,1623614305527,False,1888
180,PTlML,1623614289587,True,1982
181,PwM4M,1623614239432,False,2012
182,G2thP,1623614176528,False,1755
183,vDYzm,1623614138341,False,1851
184,fDs1I,1623614092939,True,1783
185,keT1v,1623614011422,True,1753
186,6cMD6,1623613977293,True,1773
187,weo4C,1623613916652,True,1799
188,zpRh5,1623613889431,True,1933
189,pVOpX,1623613797362,False,2045
190,NMmKq,1623613605511,False,1809
191,8EUjh,1623613567891,True,1636
192,RE0pK,1623613327085,True,1818
193,QQV9v,1623613279445,True,1799
194,Q4jS8,1623613207269,True,1715
195,kLydu,1623613122353,False,1799
196,Jdf4O,1623613031642,True,1659
197,Eh8ik,1623612913873,False,1892
198,wEuEC,1623612893717,False,1844
199,ePAcW,1623612853188,False,1774
200,qxJEG,1623612740421,False,1736
201,nxdmx,1623612699031,False,1703
202,P6Qh5,1623612618751,True,1747
203,wGayA,1623612600594,True,1808
204,7rwpK,1623612561510,False,1876
205,M55Aa,1623612485324,False,1774
206,Rx9q5,1623612469463,False,1778
207,FVcgG,1623612441258,True,1817
208,UlhhN,1623612400789,True,1918
209,dblCL,1623612366026,True,1841
210,TVIaS,1623612320351,False,1797
211,56NWH,1623612058438,False,1810
212,w0PjS,1623534987896,False,1940
213,0eKQd,1623534824612,False,1938
214,OECkS,1623534778885,False,1820
215,BYcyd,1623509308336,False,1932
216,GneJR,1623508986375,True,1572
217,9eUiJ,1623508939222,False,1919
218,HR062,1623508888153,False,1700
219,rEQkC,1623387642325,False,1808
220,wTYqJ,1623387619254,False,1851
221,uMuUu,1623387536061,False,1872
222,pAyMf,1623387481279,True,1787
223,Vtw9z,1623387458347,True,2050
224,A5s2I,1623387396784,True,1835
225,GVdSc,1623387371598,True,1779
226,1c6VE,1623387340763,False,1910
227,4Gc7y,1623387308585,True,1581
228,yGucZ,1623387259212,True,1831
229,qnHfV,1623384985075,False,1842
230,qiOj9,1623384897397,True,1791
231,y03oU,1623296782340,True,1771
232,RAaSO,1623249732392,True,1697
233,GI0bi,1623249703594,True,1786
234,X94sk,1623249642485,True,1727
235,MDCoD,1623249633560,True,1767
236,TwDI4,1623212990682,True,1999
237,b0Mc7,1623212935366,True,1873
238,wuVYx,1623212893012,True,1777
239,o20QT,1623212795298,False,1789
240,CgVo7,1623212746116,True,1878
241,canWB,1623212670264,True,1833
242,jZ2Rc,1623212606742,True,1697
243,g8aij,1623163763889,False,1736
244,Z4vnZ,1623163730846,True,1727
245,PaAsj,1623163676338,True,1884
246,vZ9Ux,1623163571994,False,1837
247,VnUaf,1623163535428,True,1636
248,4SPeQ,1623121779523,False,1645
249,KoXVJ,1623121747392,True,1688
250,0ula9,1623121578358,False,1802
251,LpPqL,1623121302132,False,1797
252,dxPBe,1623121276236,True,1762
253,XqvV9,1623014401644,True,1643
254,FfLKK,1623014353534,True,1710
255,KvxmB,1622997136134,False,1712
256,ACr7n,1622997101262,True,1895
257,qO9S3,1622996066511,False,1587
258,rFNQk,1622996008716,False,1647
259,Ebu6E,1622995982126,True,1785
260,WKfsX,1622995962006,True,1734
261,yfoB5,1622995924792,True,1499
262,8lS0C,1622987234594,False,1863
263,Kht7y,1622927888800,False,1814
264,5eIha,1622927655305,True,1749
265,U9lxe,1622927604157,False,1783
266,09Qv5,1622927558279,True,1857
267,YHXUF,1622927390996,True,1554
268,umOhW,1622927368468,True,1831
269,0lGBt,1622924625388,False,1890
270,selt8,1622924559230,True,1820
271,osmVC,1622924526206,True,1671
272,I7XeV,1622923812821,False,1731
273,86KSB,1622923658745,True,1614
274,hs6mD,1622923642123,True,1617
275,nflKr,1622923581455,False,1713
276,3DXVw,1622923528980,True,1840
277,VC6KQ,1622923445436,True,1536
278,NcbTF,1622923376703,True,1731
279,459oc,1622923191701,True,1649
280,ItPlW,1622923156313,False,1679
281,4X6gX,1622923082767,False,1808
282,ZD68k,1622923012748,True,1716
283,wZFjG,1622922914187,True,1751
284,imx2W,1622922147612,True,1691
285,ZUCEM,1622922053658,True,1647
286,EWayL,1622921943893,True,1633
287,Y6hpK,1622921874325,True,1861
288,Ilfgu,1622921832708,True,1601
289,HIA39,1622921769636,True,1965
290,eFNzX,1622921713050,False,1760
291,Mto3i,1622921677493,True,1663
292,oPfm7,1622921537205,True,1639
293,97R6m,1622921396861,False,1654
294,cPtvF,1622917894667,False,1737
295,DZeg8,1622917860078,True,1757
296,lIdGR,1622917823258,True,1509
297,p9cLz,1622917726786,True,1842
298,s378O,1622917693844,False,1892
299,sOJ2r,1622917674178,True,1843
300,yrGRS,1622917662455,False,1579
301,ePgsL,1622917645462,True,1666
302,PTOiw,1622917598027,True,1501
303,1LC8Q,1622917521790,False,1774
304,jIhoJ,1622917460609,False,2033
305,gS0EM,1622917388667,True,1674
306,ASeyZ,1622917320914,True,1602
307,SYdva,1622917305936,True,1794
308,cnCMD,1622917265516,False,1580
309,RNr7Z,1622917162852,False,1701
310,mdrIw,1622917089221,False,1680
311,lObH6,1622916985102,False,1671
312,5F1dV,1622916949988,True,1792
313,DgOzE,1622916894520,True,1544
314,B9C3x,1622916849140,True,1670
315,euFRW,1622916780627,False,1807
316,7XVTC,1622916604848,True,1852
317,m7iXd,1622916575152,False,1608
318,HRinI,1622916447072,False,1717
319,VU2m0,1622915834984,False,1716
320,0mejr,1622915611835,True,1763
321,aWNd7,1622915385841,False,1912
322,SeoE4,1622915055475,False,1916
323,sXjzC,1622914960466,True,1834
324,vEuBP,1622914891190,True,1992
325,UqwPr,1622914854892,False,1983
326,gPTnZ,1622914767151,True,1876
327,6QtSv,1622914729000,False,1771
328,0bPMu,1622914717493,False,1873
329,un8tk,1622914678380,True,1824
330,gS0kY,1622914631573,False,1610
331,KS0O1,1622914330479,True,1921
332,Tt3XJ,1622914276231,True,1685
333,KynSQ,1622914243931,False,1756
334,eqBsr,1622914217293,False,1699
335,62Lst,1622914138815,False,1898
336,4bu5o,1622914127886,True,1765
337,8N8gf,1622914101198,False,1611
338,XU0gD,1622914083918,True,1888
339,It9Us,1622914011478,False,1931
340,G1b9s,1622913981069,False,1793
341,gcLw7,1622913951080,True,1748
342,f53kj,1622913886796,False,1845
343,8wWHH,1622913840397,True,1805
344,PR832,1622913717632,True,1845
345,sTjK1,1622913646384,True,1923
346,Nw0wl,1622913600521,True,1801
347,3DBM8,1622913562665,False,1721
348,xVZij,1622913484289,False,1991
349,s2tBa,1622913439031,False,1799
350,u0c6p,1622913406345,True,1832
351,CRTxL,1622913384876,False,1794
352,pZGTX,1622913265320,False,1582
353,t2uOH,1622574584447,False,1852
354,mOct5,1622574531266,True,1773
355,x8OTh,1622574494852,False,1916
356,m30sm,1622560861265,False,1829
357,2hbGg,1622522358385,False,1711
358,ceQjK,1622522311595,False,1748
359,p1jrv,1622522245772,False,1790
360,gPEKe,1622522220388,False,1787
361,QBHzB,1622522204563,True,1769
362,LReJG,1622519619709,False,1799
363,Fcmqv,1622518534664,False,1757
364,NtM0r,1622511118445,False,1837
365,ObN5n,1622510904558,False,1739
366,GJyk0,1622510854567,True,1784
367,JMyKo,1622497770101,False,1855
368,LwpXB,1622493977839,False,1739
369,RDoia,1622480172369,False,1712
370,4O8mT,1622480139891,False,2010
371,RMcmA,1622478011721,True,1661
372,n0NkQ,1622477931713,False,1663
373,h9hTF,1622477896891,False,2035
374,ukdQk,1622477867660,False,1860
375,lnBEN,1622477832272,False,1723
376,OeQ9i,1622477768674,False,1770
377,AJm8P,1622477693147,True,1677
378,rL3Tl,1622477653280,True,1617
379,Pnh5b,1622477635290,True,1689
380,eao3X,1622477600323,False,1822
381,cpWmB,1622474906605,False,1776
382,B6p5r,1622434871452,False,1787
383,IoHIl,1622434850155,True,1672
384,i4p2W,1622434823724,True,1885
385,QGYz5,1622434672114,True,1889
386,MBhSV,1622434142287,True,1737
387,Jk5XH,1622434094830,True,1804
388,AhMxq,1622434043210,False,1645
389,AGAMn,1622433948968,False,1685
390,Mmn81,1622433899100,True,1747
391,FSGLS,1622433876340,True,1786
392,LxPYl,1622433859135,True,1706
393,AX0cc,1622433808369,False,1765
394,1zQGH,1622433717301,True,1738
